OBLAST_ID,ACQ_DATE,TEMPERATURE_2M_MAX (°C),TEMPERATURE_2M_MIN (°C),TEMPERATURE_2M_MEAN (°C),RAIN_SUM (MM),SNOWFALL_SUM (CM),WIND_DIRECTION_10M_DOMINANT (°),CLOUD_COVER (%)
UA35,2018-09-08,21.2,16.0,17.7,3.7,0.0,56.0,78.375
UA35,2018-09-09,20.3,14.0,16.0,6.1,0.0,337.0,68.16666666666667
UA35,2018-09-10,21.5,14.2,17.2,0.0,0.0,142.0,69.95833333333333
UA35,2018-09-11,20.8,15.0,17.3,15.2,0.0,70.0,58.416666666666664
UA35,2018-09-12,23.9,12.6,18.1,0.1,0.0,56.0,36.541666666666664
UA35,2018-09-13,25.2,14.5,19.7,0.0,0.0,89.0,26.666666666666668
UA35,2018-09-14,25.9,15.3,20.5,0.0,0.0,44.0,21.5
UA35,2018-09-15,23.2,17.1,19.2,1.2,0.0,14.0,83.75
UA35,2018-09-16,20.0,15.0,17.5,0.8,0.0,327.0,58.166666666666664
UA35,2018-09-17,19.6,10.2,15.0,0.0,0.0,340.0,11.375
UA35,2018-09-18,22.3,7.8,15.2,0.0,0.0,273.0,18.708333333333332
UA35,2018-09-19,26.1,10.4,17.6,0.0,0.0,275.0,0.9166666666666666
UA35,2018-09-20,27.0,11.4,18.8,0.0,0.0,296.0,0.0
UA35,2018-09-21,27.3,12.6,20.2,0.0,0.0,85.0,0.125
UA35,2018-09-22,28.4,13.0,20.8,0.0,0.0,185.0,3.2916666666666665
UA35,2018-09-23,19.7,10.2,14.2,3.6,0.0,314.0,52.375
UA35,2018-09-24,20.3,9.6,13.3,19.2,0.0,207.0,55.208333333333336
UA35,2018-09-25,12.8,7.4,9.7,4.4,0.0,303.0,59.083333333333336
UA35,2018-09-26,11.6,4.2,7.5,0.5,0.0,324.0,17.583333333333332
UA35,2018-09-27,14.4,3.6,9.4,0.0,0.0,246.0,56.125
UA35,2018-09-28,17.9,7.5,12.6,0.0,0.0,249.0,53.625
UA35,2018-09-29,17.2,9.5,12.0,2.6,0.0,325.0,63.083333333333336
UA35,2018-09-30,13.5,5.5,9.2,0.2,0.0,23.0,17.708333333333332
UA35,2018-10-01,16.5,4.0,10.3,0.0,0.0,88.0,23.416666666666668
UA35,2018-10-02,19.1,11.0,13.9,0.6,0.0,301.0,64.29166666666667
UA35,2018-10-03,15.4,10.8,13.2,0.6,0.0,249.0,61.958333333333336
UA35,2018-10-04,12.8,7.4,9.5,0.4,0.0,284.0,32.083333333333336
UA35,2018-10-05,13.9,4.8,8.8,0.0,0.0,299.0,18.0
UA35,2018-10-06,16.6,2.4,9.6,0.0,0.0,199.0,0.125
UA35,2018-10-07,17.5,5.6,10.8,0.0,0.0,169.0,0.625
UA35,2018-10-08,19.0,3.8,11.1,0.0,0.0,151.0,0.0
UA35,2018-10-09,16.8,6.9,12.0,0.0,0.0,0.0,63.625
UA35,2018-10-10,17.5,8.2,11.8,0.0,0.0,17.0,13.875
UA35,2018-10-11,19.6,7.1,12.3,0.0,0.0,11.0,0.6666666666666666
UA35,2018-10-12,17.4,9.0,12.6,0.0,0.0,61.0,17.708333333333332
UA35,2018-10-13,17.0,4.5,10.0,0.0,0.0,65.0,0.0
UA35,2018-10-14,19.3,4.7,11.0,0.0,0.0,16.0,7.0
UA35,2018-10-15,20.2,6.1,12.3,0.0,0.0,38.0,11.708333333333334
UA35,2018-10-16,22.9,7.8,14.4,0.0,0.0,78.0,0.0
UA35,2018-10-17,22.4,7.8,14.4,0.0,0.0,77.0,0.0
UA35,2018-10-18,21.7,7.9,14.0,0.0,0.0,86.0,0.0
UA35,2018-10-19,20.6,5.8,12.9,0.1,0.0,42.0,19.458333333333332
UA35,2018-10-20,19.2,9.1,13.2,0.0,0.0,345.0,29.041666666666668
UA35,2018-10-21,16.2,11.2,13.0,0.2,0.0,8.0,91.45833333333333
UA35,2018-10-22,14.5,6.1,10.3,0.0,0.0,5.0,50.666666666666664
UA35,2018-10-23,11.4,3.4,8.2,0.1,0.0,263.0,56.5
UA35,2018-10-24,10.8,4.0,8.4,8.4,0.0,245.0,69.0
UA35,2018-10-25,6.6,2.5,4.7,1.1,0.0,294.0,71.54166666666667
UA35,2018-10-26,9.3,2.4,6.2,2.1,0.7,272.0,70.25
UA35,2018-10-27,14.6,3.1,8.7,0.1,0.0,193.0,40.958333333333336
UA35,2018-10-28,20.6,9.4,13.9,0.0,0.0,193.0,13.416666666666666
UA35,2018-10-29,19.2,10.6,14.0,0.0,0.0,176.0,57.583333333333336
UA35,2018-10-30,18.4,10.8,14.1,0.0,0.0,151.0,65.75
UA35,2018-10-31,16.2,9.1,11.5,0.0,0.0,124.0,51.333333333333336
UA35,2018-11-01,12.7,5.6,8.6,0.0,0.0,121.0,33.541666666666664
UA35,2018-11-02,12.0,3.7,7.1,0.0,0.0,128.0,22.625
UA35,2018-11-03,12.6,3.1,7.2,0.1,0.0,140.0,33.75
UA35,2018-11-04,11.5,3.9,7.8,1.7,0.0,296.0,60.291666666666664
UA35,2018-11-05,11.0,7.4,9.4,0.0,0.0,62.0,91.95833333333333
UA35,2018-11-06,10.2,1.9,5.7,0.0,0.0,89.0,12.375
UA35,2018-11-07,10.1,-1.0,3.7,0.0,0.0,100.0,0.125
UA35,2018-11-08,10.6,-1.6,3.4,0.0,0.0,93.0,0.0
UA35,2018-11-09,9.8,-0.6,3.6,0.0,0.0,77.0,25.416666666666668
UA35,2018-11-10,4.1,0.5,2.1,0.0,0.0,114.0,90.95833333333333
UA35,2018-11-11,4.0,1.2,2.3,0.0,0.0,97.0,99.0
UA35,2018-11-12,3.5,-3.0,1.0,0.0,0.0,91.0,81.08333333333333
UA35,2018-11-13,0.6,-6.5,-4.0,0.0,0.0,76.0,0.0
UA35,2018-11-14,1.1,-6.2,-2.8,0.0,0.21,149.0,61.083333333333336
UA35,2018-11-15,3.0,-1.6,0.4,0.0,1.75,56.0,82.375
UA35,2018-11-16,0.2,-2.9,-1.3,0.0,0.35,46.0,64.54166666666667
UA35,2018-11-17,1.5,-3.5,-0.6,0.0,0.14,41.0,68.04166666666667
UA35,2018-11-18,2.4,-4.7,-1.5,0.0,0.0,333.0,34.708333333333336
UA35,2018-11-19,2.8,-2.3,0.2,0.1,3.78,75.0,88.95833333333333
UA35,2018-11-20,-0.1,-1.1,-0.6,0.0,7.98,35.0,95.125
UA35,2018-11-21,-1.1,-7.1,-3.6,0.0,0.0,41.0,41.583333333333336
UA35,2018-11-22,-2.4,-3.8,-3.2,0.0,0.0,343.0,82.83333333333333
UA35,2018-11-23,-3.0,-5.1,-3.8,0.0,0.0,342.0,86.79166666666667
UA35,2018-11-24,-2.5,-6.0,-4.2,0.0,0.07,213.0,80.04166666666667
UA35,2018-11-25,2.2,-2.5,-0.1,0.0,0.21,211.0,96.70833333333333
UA35,2018-11-26,3.4,0.5,1.8,13.3,0.0,104.0,100.0
UA35,2018-11-27,2.3,-2.6,0.3,5.6,0.07,18.0,100.0
UA35,2018-11-28,-2.1,-4.5,-3.5,0.0,0.0,12.0,94.5
UA35,2018-11-29,-2.7,-8.4,-5.0,0.0,0.0,37.0,41.583333333333336
UA35,2018-11-30,-3.7,-10.4,-6.8,0.0,1.4,61.0,58.916666666666664
UA35,2018-12-01,-2.4,-5.8,-4.2,0.1,8.4,65.0,100.0
UA35,2018-12-02,-6.0,-14.9,-10.6,0.0,0.0,223.0,7.25
UA35,2018-12-03,0.8,-15.5,-4.1,0.0,0.0,153.0,83.75
UA35,2018-12-04,1.9,-0.9,0.8,0.0,0.0,140.0,88.25
UA35,2018-12-05,-0.3,-2.0,-1.1,0.0,0.21,26.0,99.08333333333333
UA35,2018-12-06,1.1,-0.8,0.1,0.0,0.42,330.0,100.0
UA35,2018-12-07,-0.6,-5.0,-2.7,0.0,0.21,335.0,93.91666666666667
UA35,2018-12-08,1.3,-5.1,-2.3,0.0,0.14,163.0,87.0
UA35,2018-12-09,3.0,-0.3,1.6,7.3,0.0,182.0,98.75
UA35,2018-12-10,0.3,-1.2,-0.4,0.0,0.0,264.0,97.45833333333333
UA35,2018-12-11,2.1,-1.2,-0.1,0.0,0.56,358.0,99.04166666666667
UA35,2018-12-12,0.2,-0.8,-0.3,0.1,9.87,320.0,99.625
UA35,2018-12-13,0.2,-1.2,-0.6,0.0,1.54,176.0,97.20833333333333
UA35,2018-12-14,-0.2,-3.0,-1.3,0.0,0.84,205.0,89.125
UA35,2018-12-15,-1.6,-5.3,-3.0,0.0,0.0,17.0,88.45833333333333
UA35,2018-12-16,-3.5,-4.7,-4.2,0.0,0.0,89.0,99.54166666666667
UA35,2018-12-17,-4.0,-7.4,-5.4,0.0,0.0,85.0,70.54166666666667
UA35,2018-12-18,-4.7,-7.0,-5.9,0.0,0.0,57.0,95.5
UA35,2018-12-19,-4.2,-6.0,-5.2,0.0,0.0,42.0,96.54166666666667
UA35,2018-12-20,-2.5,-5.2,-3.9,0.0,0.0,74.0,99.79166666666667
UA35,2018-12-21,-1.2,-3.0,-2.0,1.5,0.49,174.0,99.25
UA35,2018-12-22,-0.2,-2.5,-1.7,0.0,0.28,190.0,96.79166666666667
UA35,2018-12-23,2.9,-1.1,1.1,1.9,0.0,264.0,98.33333333333333
UA35,2018-12-24,1.0,-3.7,-0.4,0.2,2.17,212.0,94.125
UA35,2018-12-25,0.1,-4.5,-2.5,0.0,14.63,320.0,100.0
UA35,2018-12-26,1.3,-5.4,-2.5,0.3,0.56,282.0,96.16666666666667
UA35,2018-12-27,1.0,-1.6,-0.2,0.3,1.54,309.0,83.33333333333333
UA35,2018-12-28,2.1,-1.8,0.2,0.9,1.47,233.0,99.66666666666667
UA35,2018-12-29,2.0,-1.3,0.7,0.7,0.28,337.0,99.95833333333333
UA35,2018-12-30,-1.1,-3.9,-2.0,0.0,0.07,18.0,96.0
UA35,2018-12-31,-3.7,-6.4,-4.5,0.0,0.0,31.0,93.54166666666667
UA40,2018-01-01,7.7,3.0,6.5,1.5,0.0,337.0,57.75
UA40,2018-01-02,9.5,3.5,6.7,0.0,0.0,139.0,27.75
UA40,2018-01-03,13.0,6.2,9.0,0.5,0.0,137.0,45.583333333333336
UA40,2018-01-04,10.6,4.5,7.9,1.7,0.0,57.0,57.291666666666664
UA40,2018-01-05,8.9,4.9,7.0,0.2,0.0,16.0,67.625
UA40,2018-01-06,9.5,3.6,7.2,0.1,0.0,182.0,17.916666666666668
UA40,2018-01-07,11.7,7.3,9.1,0.0,0.0,163.0,10.166666666666666
UA40,2018-01-08,9.9,6.4,8.3,0.0,0.0,354.0,76.875
UA40,2018-01-09,6.9,-0.2,4.4,0.2,0.0,23.0,61.791666666666664
UA40,2018-01-10,6.9,-0.2,3.1,0.0,0.0,71.0,44.125
UA40,2018-01-11,6.9,1.7,4.4,0.2,0.0,15.0,75.29166666666667
UA40,2018-01-12,5.4,1.2,3.3,0.0,0.0,45.0,66.0
UA40,2018-01-13,2.1,-1.1,0.6,0.0,0.0,46.0,69.41666666666667
UA40,2018-01-14,-0.5,-3.4,-2.0,0.0,0.0,33.0,84.875
UA40,2018-01-15,-1.1,-4.4,-2.7,0.0,0.91,42.0,90.66666666666667
UA40,2018-01-16,5.7,-2.0,2.8,4.6,0.07,159.0,79.33333333333333
UA40,2018-01-17,8.8,2.9,6.6,1.7,0.0,191.0,78.0
UA40,2018-01-18,10.7,5.8,8.6,4.1,0.0,144.0,64.41666666666667
UA40,2018-01-19,7.1,5.4,5.9,0.1,0.0,295.0,80.04166666666667
UA40,2018-01-20,10.1,6.5,8.3,0.1,0.0,183.0,76.5
UA40,2018-01-21,8.8,2.7,5.6,15.4,0.0,280.0,90.125
UA40,2018-01-22,9.0,2.3,5.3,7.1,0.0,23.0,87.95833333333333
UA40,2018-01-23,2.2,-1.5,-0.3,1.5,1.05,16.0,96.66666666666667
UA40,2018-01-24,-0.6,-5.2,-2.7,0.0,0.0,22.0,58.375
UA40,2018-01-25,-0.2,-6.8,-4.4,0.0,0.0,39.0,28.708333333333332
UA40,2018-01-26,0.2,-6.6,-3.2,0.0,0.0,42.0,32.208333333333336
UA40,2018-01-27,3.7,-1.4,1.0,0.0,0.0,56.0,77.0
UA40,2018-01-28,6.0,0.6,2.7,0.1,0.0,98.0,95.58333333333333
UA40,2018-01-29,7.2,2.0,5.5,1.4,0.14,275.0,91.29166666666667
UA40,2018-01-30,9.2,6.4,7.6,0.0,0.0,237.0,62.333333333333336
UA40,2018-01-31,7.2,2.6,5.6,0.6,0.0,313.0,26.166666666666668
UA40,2018-02-01,8.9,0.1,5.4,0.0,0.0,148.0,3.5416666666666665
UA40,2018-02-02,10.8,8.5,9.5,2.0,0.0,191.0,66.125
UA40,2018-02-03,11.7,9.0,10.3,0.5,0.0,188.0,69.08333333333333
UA40,2018-02-04,11.6,5.8,10.0,10.2,0.0,208.0,90.70833333333333
UA40,2018-02-05,5.3,2.6,3.8,0.1,0.0,329.0,78.5
UA40,2018-02-06,4.4,0.2,2.3,0.4,0.0,52.0,63.208333333333336
UA40,2018-02-07,10.1,0.6,4.8,0.0,0.0,69.0,23.125
UA40,2018-02-08,13.9,3.7,9.1,2.0,0.0,139.0,65.70833333333333
UA40,2018-02-09,9.3,6.2,7.6,0.9,0.0,237.0,87.70833333333333
UA40,2018-02-10,8.0,2.6,5.5,0.0,0.0,350.0,34.666666666666664
UA40,2018-02-11,9.8,2.9,6.6,4.5,0.0,25.0,88.125
UA40,2018-02-12,7.1,3.0,4.5,3.2,0.0,320.0,100.0
UA40,2018-02-13,4.6,2.4,3.7,1.1,0.0,349.0,96.125
UA40,2018-02-14,9.2,1.3,5.3,0.0,0.0,107.0,69.58333333333333
UA40,2018-02-15,11.3,3.8,7.8,0.3,0.0,150.0,38.666666666666664
UA40,2018-02-16,9.3,2.3,5.9,0.0,0.0,16.0,22.416666666666668
UA40,2018-02-17,6.1,3.7,4.7,2.2,0.0,352.0,80.95833333333333
UA40,2018-02-18,5.7,1.9,3.9,0.0,0.0,31.0,71.70833333333333
UA40,2018-02-19,5.6,2.7,4.0,0.0,0.0,31.0,99.16666666666667
UA40,2018-02-20,5.8,-0.3,2.4,0.0,0.0,43.0,66.70833333333333
UA40,2018-02-21,5.9,-2.5,1.5,0.0,0.0,62.0,6.333333333333333
UA40,2018-02-22,7.1,-0.6,3.1,0.0,0.0,40.0,52.375
UA40,2018-02-23,4.2,-0.9,2.2,1.0,0.21,37.0,82.66666666666667
UA40,2018-02-24,4.5,-0.3,2.4,1.6,0.0,29.0,98.08333333333333
UA40,2018-02-25,2.3,-4.0,-0.2,1.4,0.28,30.0,72.875
UA40,2018-02-26,1.3,-6.9,-3.2,0.0,0.0,42.0,47.541666666666664
UA40,2018-02-27,8.5,-2.4,1.2,0.2,1.4,16.0,89.20833333333333
UA40,2018-02-28,8.1,-0.4,3.8,1.5,0.0,108.0,90.70833333333333
UA40,2018-03-01,3.0,-1.5,-0.6,0.1,2.66,273.0,95.91666666666667
UA40,2018-03-02,6.8,0.1,4.1,1.0,0.07,158.0,97.58333333333333
UA40,2018-03-03,9.7,5.4,8.4,9.4,0.0,178.0,99.0
UA40,2018-03-04,4.7,-1.0,2.3,1.3,0.14,357.0,92.04166666666667
UA40,2018-03-05,3.7,-1.6,1.1,0.0,0.0,11.0,45.291666666666664
UA40,2018-03-06,11.3,-1.6,5.8,0.8,0.0,359.0,37.833333333333336
UA40,2018-03-07,12.8,7.5,9.7,1.8,0.0,173.0,59.333333333333336
UA40,2018-03-08,11.5,3.8,7.6,0.0,0.0,338.0,10.333333333333334
UA40,2018-03-09,8.1,4.5,6.2,2.1,0.0,353.0,64.625
UA40,2018-03-10,10.1,6.3,8.0,2.3,0.0,234.0,72.125
UA40,2018-03-11,11.7,5.0,8.5,0.0,0.0,167.0,51.416666666666664
UA40,2018-03-12,14.7,2.2,9.0,0.0,0.0,136.0,24.208333333333332
UA40,2018-03-13,16.0,6.3,11.4,2.1,0.0,133.0,46.375
UA40,2018-03-14,11.4,8.0,9.8,0.0,0.0,179.0,46.166666666666664
UA40,2018-03-15,9.4,4.7,7.8,0.0,0.0,287.0,48.416666666666664
UA40,2018-03-16,10.7,2.5,7.2,0.0,0.0,150.0,16.916666666666668
UA40,2018-03-17,12.1,8.2,10.1,0.5,0.0,162.0,49.375
UA40,2018-03-18,15.2,8.9,12.4,0.1,0.0,164.0,48.375
UA40,2018-03-19,8.7,3.1,5.0,2.9,0.0,339.0,91.54166666666667
UA40,2018-03-20,13.3,3.5,7.3,1.4,0.0,195.0,57.5
UA40,2018-03-21,6.4,2.2,4.9,2.7,0.0,305.0,76.33333333333333
UA40,2018-03-22,4.5,1.1,2.8,1.3,0.14,21.0,97.70833333333333
UA40,2018-03-23,11.6,1.7,6.9,1.3,0.14,51.0,61.791666666666664
UA40,2018-03-24,8.4,4.1,5.7,0.0,0.0,343.0,87.79166666666667
UA40,2018-03-25,8.2,0.6,4.5,0.0,0.0,16.0,28.166666666666668
UA40,2018-03-26,13.7,3.1,9.4,0.1,0.0,139.0,78.08333333333333
UA40,2018-03-27,13.0,6.0,9.4,1.4,0.0,223.0,72.08333333333333
UA40,2018-03-28,9.8,3.6,7.3,0.0,0.0,353.0,60.75
UA40,2018-03-29,12.0,5.7,8.2,0.3,0.0,25.0,63.958333333333336
UA40,2018-03-30,9.6,4.5,7.0,0.1,0.0,135.0,42.75
UA40,2018-03-31,12.4,6.3,9.5,0.0,0.0,155.0,14.166666666666666
UA40,2018-04-01,19.0,11.2,15.2,0.0,0.0,150.0,25.666666666666668
UA40,2018-04-02,13.7,8.1,10.3,4.3,0.0,251.0,64.04166666666667
UA40,2018-04-03,9.7,4.9,8.0,0.0,0.0,311.0,29.833333333333332
UA40,2018-04-04,12.7,3.0,8.5,0.0,0.0,165.0,9.875
UA40,2018-04-05,16.1,7.5,11.5,0.0,0.0,152.0,7.375
UA40,2018-04-06,15.5,6.2,10.7,0.0,0.0,32.0,20.75
UA40,2018-04-07,19.1,7.2,13.1,0.0,0.0,56.0,5.041666666666667
UA40,2018-04-08,20.5,10.0,14.4,0.0,0.0,48.0,2.5416666666666665
UA40,2018-04-09,16.1,5.6,11.7,0.0,0.0,120.0,10.708333333333334
UA40,2018-04-10,17.1,7.7,13.2,0.0,0.0,27.0,8.5
UA40,2018-04-11,18.2,8.8,13.5,0.0,0.0,273.0,13.208333333333334
UA40,2018-04-12,16.1,10.2,13.2,0.0,0.0,219.0,31.375
UA40,2018-04-13,17.0,9.2,13.5,0.0,0.0,261.0,0.25
UA40,2018-04-14,16.9,10.8,13.8,0.0,0.0,226.0,18.75
UA40,2018-04-15,15.4,8.1,12.0,0.0,0.0,238.0,2.9166666666666665
UA40,2018-04-16,15.2,5.2,10.8,0.0,0.0,351.0,12.666666666666666
UA40,2018-04-17,17.3,6.5,12.2,0.0,0.0,22.0,1.4583333333333333
UA40,2018-04-18,18.3,8.3,14.0,0.0,0.0,354.0,13.958333333333334
UA40,2018-04-19,15.3,9.4,13.3,0.5,0.0,308.0,20.958333333333332
UA40,2018-04-20,14.3,10.8,12.8,0.4,0.0,344.0,40.375
UA40,2018-04-21,15.6,6.6,11.8,0.0,0.0,320.0,3.0
UA40,2018-04-22,16.7,9.5,13.5,0.8,0.0,258.0,11.75
UA40,2018-04-23,18.2,9.3,13.8,0.0,0.0,268.0,7.125
UA40,2018-04-24,18.5,9.9,14.9,0.0,0.0,163.0,4.958333333333333
UA40,2018-04-25,19.4,13.9,16.3,0.0,0.0,175.0,7.208333333333333
UA40,2018-04-26,22.4,14.6,18.6,0.0,0.0,168.0,2.375
UA40,2018-04-27,22.6,13.5,17.2,0.0,0.0,197.0,2.5833333333333335
UA40,2018-04-28,19.1,12.1,15.6,0.0,0.0,9.0,2.5
UA40,2018-04-29,18.8,9.4,14.9,0.0,0.0,218.0,0.125
UA40,2018-04-30,19.5,9.8,15.8,0.0,0.0,165.0,0.0
UA40,2018-05-01,21.4,11.4,17.0,0.0,0.0,342.0,5.791666666666667
UA40,2018-05-02,21.0,13.3,17.5,0.0,0.0,187.0,24.208333333333332
UA40,2018-05-03,21.0,13.7,17.6,0.0,0.0,202.0,8.416666666666666
UA40,2018-05-04,22.4,14.6,18.9,0.0,0.0,7.0,3.4583333333333335
UA40,2018-05-05,24.7,15.0,20.4,1.0,0.0,6.0,28.708333333333332
UA40,2018-05-06,25.3,16.5,21.2,0.1,0.0,9.0,27.041666666666668
UA40,2018-05-07,20.3,15.5,18.0,1.0,0.0,187.0,55.916666666666664
UA40,2018-05-08,18.0,16.3,17.0,6.6,0.0,225.0,98.70833333333333
UA40,2018-05-09,18.6,15.0,16.8,6.5,0.0,197.0,63.375
UA40,2018-05-10,18.5,14.1,16.5,3.5,0.0,239.0,79.45833333333333
UA40,2018-05-11,19.9,11.9,16.5,5.3,0.0,39.0,42.083333333333336
UA40,2018-05-12,17.5,9.2,14.3,0.0,0.0,335.0,10.25
UA40,2018-05-13,17.6,11.6,15.5,0.0,0.0,203.0,41.666666666666664
UA40,2018-05-14,18.8,10.2,15.3,0.0,0.0,186.0,0.0
UA40,2018-05-15,19.7,10.5,15.8,0.0,0.0,158.0,0.9583333333333334
UA40,2018-05-16,22.5,12.7,18.4,0.0,0.0,154.0,3.0833333333333335
UA40,2018-05-17,26.0,16.5,21.3,0.5,0.0,149.0,36.958333333333336
UA40,2018-05-18,21.2,14.9,19.0,0.0,0.0,188.0,15.375
UA40,2018-05-19,22.3,14.2,18.9,0.1,0.0,210.0,31.875
UA40,2018-05-20,20.8,14.6,18.1,0.0,0.0,350.0,23.583333333333332
UA40,2018-05-21,21.1,14.0,18.3,0.0,0.0,353.0,13.041666666666666
UA40,2018-05-22,23.7,14.9,19.6,0.0,0.0,14.0,9.75
UA40,2018-05-23,25.0,16.0,21.0,0.1,0.0,13.0,10.875
UA40,2018-05-24,25.0,16.5,21.6,0.7,0.0,16.0,5.875
UA40,2018-05-25,26.8,16.6,21.9,0.0,0.0,24.0,22.375
UA40,2018-05-26,26.9,18.8,22.4,0.1,0.0,37.0,16.375
UA40,2018-05-27,24.1,16.2,20.2,0.0,0.0,46.0,12.291666666666666
UA40,2018-05-28,26.8,15.7,20.9,0.0,0.0,34.0,11.041666666666666
UA40,2018-05-29,27.6,17.6,21.9,0.0,0.0,44.0,19.083333333333332
UA40,2018-05-30,24.9,15.6,20.0,0.0,0.0,37.0,17.291666666666668
UA40,2018-05-31,24.4,14.3,19.7,0.0,0.0,357.0,13.875
UA40,2018-06-01,26.9,16.7,21.7,0.0,0.0,31.0,12.958333333333334
UA40,2018-06-02,21.5,13.4,17.8,0.0,0.0,75.0,2.9583333333333335
UA40,2018-06-03,21.2,12.7,18.1,0.0,0.0,222.0,4.875
UA40,2018-06-04,21.3,13.2,18.5,0.0,0.0,308.0,19.333333333333332
UA40,2018-06-05,22.5,15.7,19.5,0.0,0.0,222.0,21.916666666666668
UA40,2018-06-06,23.1,16.4,20.4,0.0,0.0,213.0,21.041666666666668
UA40,2018-06-07,25.8,17.6,21.6,0.0,0.0,293.0,14.375
UA40,2018-06-08,23.8,17.0,20.6,0.0,0.0,261.0,3.2083333333333335
UA40,2018-06-09,24.3,17.4,21.0,0.0,0.0,222.0,5.208333333333333
UA40,2018-06-10,25.5,17.8,21.8,0.0,0.0,315.0,7.791666666666667
UA40,2018-06-11,25.2,17.5,21.7,0.0,0.0,222.0,5.25
UA40,2018-06-12,24.6,14.9,21.0,0.0,0.0,208.0,14.916666666666666
UA40,2018-06-13,25.8,16.4,22.1,0.0,0.0,218.0,5.0
UA40,2018-06-14,27.1,17.4,23.3,0.0,0.0,358.0,4.458333333333333
UA40,2018-06-15,26.5,17.6,23.1,0.0,0.0,206.0,10.75
UA40,2018-06-16,25.3,19.6,22.8,0.2,0.0,196.0,38.458333333333336
UA40,2018-06-17,25.4,19.1,22.6,0.2,0.0,20.0,52.75
UA40,2018-06-18,28.1,19.3,23.4,0.0,0.0,40.0,44.125
UA40,2018-06-19,29.1,19.3,24.2,0.0,0.0,50.0,11.375
UA40,2018-06-20,28.7,17.7,24.5,0.0,0.0,33.0,1.125
UA40,2018-06-21,30.0,19.8,25.5,0.0,0.0,357.0,10.583333333333334
UA40,2018-06-22,27.4,20.7,25.1,0.0,0.0,344.0,46.833333333333336
UA40,2018-06-23,26.6,21.1,23.8,2.4,0.0,344.0,32.083333333333336
UA40,2018-06-24,21.1,18.0,19.8,0.1,0.0,345.0,30.208333333333332
UA40,2018-06-25,25.8,16.9,21.9,0.0,0.0,20.0,7.833333333333333
UA40,2018-06-26,29.9,19.4,24.5,0.0,0.0,33.0,17.416666666666668
UA40,2018-06-27,27.4,20.5,23.9,3.0,0.0,152.0,13.916666666666666
UA40,2018-06-28,27.9,19.7,24.0,0.0,0.0,230.0,13.5
UA40,2018-06-29,25.0,20.1,22.6,0.0,0.0,318.0,28.791666666666668
UA40,2018-06-30,24.5,19.8,22.0,16.0,0.0,200.0,52.958333333333336
UA40,2018-07-01,22.4,18.2,20.9,3.5,0.0,275.0,35.375
UA40,2018-07-02,23.4,16.7,20.6,0.0,0.0,306.0,1.0
UA40,2018-07-03,24.6,18.6,22.0,0.0,0.0,297.0,5.791666666666667
UA40,2018-07-04,24.2,17.8,21.8,0.5,0.0,330.0,9.375
UA40,2018-07-05,26.2,18.3,22.4,0.0,0.0,355.0,6.291666666666667
UA40,2018-07-06,25.4,18.4,22.5,0.2,0.0,330.0,10.333333333333334
UA40,2018-07-07,25.8,18.7,23.2,0.0,0.0,339.0,10.125
UA40,2018-07-08,27.1,18.3,23.8,0.0,0.0,356.0,18.916666666666668
UA40,2018-07-09,27.1,20.0,24.4,0.0,0.0,8.0,19.708333333333332
UA40,2018-07-10,28.4,20.0,25.1,0.0,0.0,337.0,1.3333333333333333
UA40,2018-07-11,27.2,20.4,24.1,0.0,0.0,333.0,1.6666666666666667
UA40,2018-07-12,27.5,18.6,24.3,0.0,0.0,332.0,8.458333333333334
UA40,2018-07-13,28.8,21.0,25.7,0.0,0.0,340.0,4.333333333333333
UA40,2018-07-14,28.2,22.1,25.5,0.0,0.0,341.0,4.583333333333333
UA40,2018-07-15,25.9,20.7,24.0,0.1,0.0,320.0,6.625
UA40,2018-07-16,24.4,19.0,22.4,10.2,0.0,284.0,43.25
UA40,2018-07-17,25.6,21.3,23.4,1.7,0.0,256.0,24.583333333333332
UA40,2018-07-18,25.6,21.1,23.3,1.0,0.0,193.0,28.791666666666668
UA40,2018-07-19,25.2,20.6,22.9,1.6,0.0,229.0,32.458333333333336
UA40,2018-07-20,25.7,21.0,23.6,1.2,0.0,256.0,18.708333333333332
UA40,2018-07-21,26.4,22.1,24.2,1.5,0.0,276.0,13.458333333333334
UA40,2018-07-22,26.5,21.4,24.5,0.1,0.0,290.0,11.375
UA40,2018-07-23,26.9,20.0,24.1,0.3,0.0,266.0,9.916666666666666
UA40,2018-07-24,28.2,21.0,24.8,0.1,0.0,57.0,37.333333333333336
UA40,2018-07-25,27.2,21.8,24.4,0.0,0.0,243.0,30.5
UA40,2018-07-26,27.4,20.5,24.6,0.2,0.0,169.0,6.583333333333333
UA40,2018-07-27,27.0,23.1,24.9,0.8,0.0,213.0,13.208333333333334
UA40,2018-07-28,27.2,22.0,24.6,1.2,0.0,350.0,22.916666666666668
UA40,2018-07-29,27.6,21.3,24.7,0.2,0.0,352.0,13.041666666666666
UA40,2018-07-30,28.7,22.1,25.8,0.5,0.0,0.0,4.375
UA40,2018-07-31,29.8,23.1,27.0,0.5,0.0,13.0,10.083333333333334
UA40,2018-08-01,32.4,23.6,27.7,0.0,0.0,40.0,11.791666666666666
UA40,2018-08-02,32.5,23.2,27.3,0.0,0.0,35.0,6.958333333333333
UA40,2018-08-03,30.9,22.4,26.7,0.0,0.0,30.0,7.708333333333333
